dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,78.832984,175.055478,15.000000,30.000000,30.000000,30.000000,0.193143
1.000000,114.631615,192.556679,54.847635,39.847635,9.847635,-20.152365,0.649638
1.000000,159.472691,231.800598,114.436285,59.588650,19.741015,9.893380,0.687137
1.000000,218.654407,259.204217,179.654641,65.218356,5.629705,-14.111310,0.091277
1.000000,280.878685,249.803287,242.585065,62.930424,-2.287932,-7.917637,5.908825
1.000000,313.071669,211.270108,292.796558,50.211493,-12.718930,-10.430999,4.890777
1.000000,314.217577,195.768828,308.340135,15.543577,-34.667916,-21.948986,4.695441
1.000000,314.217577,195.768828,308.340135,0.000000,-15.543577,19.124340,4.695441
