dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,83.186428,108.909809,15.000000,30.000000,30.000000,30.000000,0.268132
1.000000,122.255935,142.704246,66.657433,51.657433,21.657433,-8.342567,1.039015
1.000000,153.426165,187.057245,120.867872,54.210439,2.553006,-19.104426,0.544993
1.000000,206.447645,194.089876,174.353713,53.485841,-0.724598,-3.277604,6.280539
1.000000,270.113779,211.596935,240.383053,66.029340,12.543499,13.268097,0.730513
1.000000,293.674294,271.539698,304.789829,64.406775,-1.622565,-14.166064,1.757279
1.000000,265.560395,306.325656,349.516266,44.726437,-19.680338,-18.057773,2.600831
1.000000,255.075093,312.043399,361.459220,11.942954,-32.783484,-13.103146,2.676120
1.000000,255.075093,312.043399,361.459220,0.000000,-11.942954,20.840530,2.676120
