dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.280588,196.168052,15.000000,30.000000,30.000000,30.000000,6.021856
1.000000,106.761841,173.008390,50.938687,35.938687,5.938687,-24.061313,5.251862
1.000000,129.467921,119.303359,109.246460,58.307773,22.369086,16.430399,5.097313
1.000000,169.487210,66.830430,175.238518,65.992059,7.684286,-14.684800,5.809754
1.000000,235.830420,66.524187,241.582436,66.343917,0.351859,-7.332427,0.308224
1.000000,283.449936,95.375929,297.260450,55.678015,-10.665903,-11.017762,0.962125
1.000000,292.898489,123.929913,327.337105,30.076655,-25.601360,-14.935457,1.507299
1.000000,293.045222,129.565358,332.974460,5.637355,-24.439300,1.162060,1.580600
1.000000,293.045222,129.565358,332.974460,0.000000,-5.637355,18.801945,1.580600
