dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,82.017407,118.314255,15.000000,30.000000,30.000000,30.000000,0.102246
1.000000,123.605576,133.755280,60.000000,60.000000,30.000000,0.000000,0.681065
1.000000,150.887239,185.876911,120.000000,60.000000,0.000000,-30.000000,1.352277
1.000000,161.904663,244.843399,180.000000,60.000000,0.000000,0.000000,1.329207
1.000000,182.673480,287.245534,227.774635,35.549270,-24.450730,-24.450730,0.804030
1.000000,199.161050,299.345040,248.323906,5.549270,-30.000000,-5.549270,0.467243
1.000000,201.663495,300.543162,251.098541,0.000000,-5.549270,24.450730,0.426093
1.000000,201.663495,300.543162,251.098541,0.000000,0.000000,5.549270,0.426093
