dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,78.351880,162.632627,15.000000,30.000000,30.000000,30.000000,0.020231
1.000000,123.209561,165.853819,60.000000,60.000000,30.000000,0.000000,0.140192
1.000000,179.958775,184.055249,120.000000,60.000000,0.000000,-30.000000,0.542719
1.000000,217.802558,229.182097,180.000000,60.000000,0.000000,0.000000,1.193261
1.000000,227.000312,273.105831,225.055891,30.111782,-29.888218,-29.888218,1.503235
1.000000,227.494987,288.206681,240.167673,0.111782,-30.000000,-0.111782,1.570572
1.000000,227.494993,288.262614,240.223564,0.000000,-0.111782,29.888218,1.570796
1.000000,227.494993,288.262614,240.223564,0.000000,0.000000,0.111782,1.570796
