dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.070403,153.962087,15.000000,30.000000,30.000000,30.000000,0.144210
1.000000,126.782248,175.480776,65.523526,50.523526,20.523526,-9.476474,0.747376
1.000000,161.679792,228.509254,129.004689,63.481163,12.957637,-7.565890,1.114929
1.000000,186.188048,271.542509,178.527569,49.522880,-13.958283,-26.915920,0.902882
1.000000,204.532347,288.306436,203.377973,24.850404,-24.672476,-10.714192,0.549641
1.000000,209.629714,291.093955,209.187742,5.809769,-19.040635,5.631841,0.451200
1.000000,209.629714,291.093955,209.187742,0.000000,-5.809769,13.230866,0.451200
