dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,85.254829,197.951432,15.000000,30.000000,30.000000,30.000000,0.129887
1.000000,130.944236,210.647610,62.420616,47.420616,17.420616,-12.579384,0.371736
1.000000,186.097102,232.356118,121.692009,59.271392,11.850776,-5.569841,0.304116
1.000000,240.442122,237.307595,176.262132,54.570123,-4.701269,-16.552045,6.131921
1.000000,284.295704,223.627981,222.199790,45.937659,-8.632464,-3.931195,5.532997
1.000000,293.008536,202.916355,244.669435,22.469644,-23.468015,-14.835550,4.797324
1.000000,293.220593,196.124709,251.464390,6.794955,-15.674689,7.793325,4.695441
1.000000,293.220593,196.124709,251.464390,0.000000,-6.794955,8.879734,4.695441
