dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.631273,194.792961,15.000000,30.000000,30.000000,30.000000,6.225748
1.000000,122.437879,187.728994,57.399197,42.399197,12.399197,-17.600803,5.987591
1.000000,169.883272,160.697291,112.004858,54.605661,12.206464,-0.192733,5.522156
1.000000,200.218474,114.644189,167.151142,55.146284,0.540623,-11.665841,5.099680
1.000000,213.115894,68.039955,215.507094,48.355952,-6.790332,-7.330955,4.884839
1.000000,216.526521,42.647078,241.127996,25.620902,-22.735050,-15.944718,4.810368
1.000000,217.032286,37.109338,246.688783,5.560787,-20.060114,2.674936,4.796696
1.000000,217.032286,37.109338,246.688783,0.000000,-5.560787,14.499327,4.796696
