dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.629835,118.114650,15.000000,30.000000,30.000000,30.000000,6.013221
1.000000,122.193606,98.906372,60.000000,60.000000,30.000000,0.000000,5.771954
1.000000,178.647852,81.742983,120.000000,60.000000,0.000000,-30.000000,0.093389
1.000000,233.818815,96.090071,177.189613,54.379226,-5.620774,-5.620774,0.318830
1.000000,259.797736,122.854201,216.568839,24.379226,-30.000000,-24.379226,1.363234
1.000000,260.948900,134.967495,228.758452,0.000000,-24.379226,5.620774,1.570796
1.000000,260.948900,134.967495,228.758452,0.000000,0.000000,24.379226,1.570796
