dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.984523,172.741318,15.000000,30.000000,30.000000,30.000000,6.248738
1.000000,126.353299,167.771281,61.634372,46.634372,16.634372,-13.365628,6.088344
1.000000,185.649546,143.795872,125.594243,63.959871,17.325500,0.691128,5.665112
1.000000,224.911257,94.601510,188.535225,62.940982,-1.018890,-18.344389,5.120118
1.000000,236.409558,52.446621,232.230141,43.694915,-19.246066,-18.227176,4.856774
1.000000,237.957700,38.877683,245.887110,13.656969,-30.037946,-10.791880,4.796696
1.000000,237.957700,38.877683,245.887110,0.000000,-13.656969,16.380977,4.796696
