dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.091713,219.317467,15.000000,30.000000,30.000000,30.000000,0.224048
1.000000,118.865894,236.765355,56.609104,41.609104,11.609104,-18.390896,0.530897
1.000000,179.282524,259.432816,121.138035,64.528931,22.919828,11.310724,0.026547
1.000000,239.802764,253.822273,181.917781,60.779746,-3.749185,-26.669013,6.211268
1.000000,287.918745,224.251271,238.394253,56.476472,-4.303274,-0.554088,5.086262
1.000000,292.534645,199.668930,263.406211,25.011957,-31.464514,-27.161240,4.751887
1.000000,292.621823,196.042514,267.033674,3.627463,-21.384494,10.080020,4.721508
1.000000,292.621823,196.042514,267.033674,0.000000,-3.627463,17.757031,4.721508
