dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,78.448485,164.198128,15.000000,30.000000,30.000000,30.000000,0.104156
1.000000,123.077359,169.883249,60.000000,60.000000,30.000000,0.000000,0.065041
1.000000,177.962599,151.603905,120.000000,60.000000,0.000000,-30.000000,5.471032
1.000000,222.224608,115.150877,180.000000,60.000000,0.000000,0.000000,6.102745
1.000000,279.391165,100.133418,240.000000,60.000000,0.000000,0.000000,5.551466
1.000000,289.616812,51.747533,292.277464,44.554928,-15.445072,-15.445072,4.290442
1.000000,268.656356,31.647222,321.832392,14.554928,-30.000000,-14.554928,3.653487
1.000000,262.219302,28.253766,329.109855,0.000000,-14.554928,15.445072,3.605240
1.000000,262.219302,28.253766,329.109855,0.000000,0.000000,14.554928,3.605240
