dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,83.637116,111.093483,15.000000,30.000000,30.000000,30.000000,0.185897
1.000000,124.460577,144.164166,67.537844,52.537844,22.537844,-7.462156,1.101863
1.000000,145.567085,200.727838,127.911130,60.373286,7.835442,-14.702403,1.142429
1.000000,182.034986,226.701573,172.683250,44.772119,-15.601167,-23.436608,6.281685
1.000000,242.251788,231.008376,233.053870,60.370621,15.598501,31.199668,0.066297
1.000000,268.653542,215.215868,263.818394,30.764524,-29.606097,-45.204598,4.991515
1.000000,271.159281,195.905475,283.290682,19.472288,-11.292236,18.313861,4.736528
1.000000,271.198792,192.559031,286.637359,3.346677,-16.125611,-4.833376,4.712389
1.000000,271.198792,192.559031,286.637359,0.000000,-3.346677,12.778935,4.712389
