dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.696416,121.412576,15.000000,30.000000,30.000000,30.000000,0.185897
1.000000,115.094043,148.909485,60.000000,60.000000,30.000000,0.000000,1.101863
1.000000,136.015812,205.089396,120.000000,60.000000,0.000000,-30.000000,1.142429
1.000000,182.050735,237.201561,180.000000,60.000000,0.000000,0.000000,6.281685
1.000000,241.556174,241.485309,240.000000,60.000000,0.000000,0.000000,0.066297
1.000000,278.747157,218.108779,288.600190,37.200380,-22.799620,-22.799620,4.991515
1.000000,281.656222,196.158914,310.800571,7.200380,-30.000000,-7.200380,4.736528
1.000000,281.698792,192.559031,314.400761,0.000000,-7.200380,22.799620,4.712389
1.000000,281.698792,192.559031,314.400761,0.000000,0.000000,7.200380,4.712389
