dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,78.139469,173.130478,15.000000,30.000000,30.000000,30.000000,0.020231
1.000000,121.742366,176.250807,58.714404,43.714404,13.714404,-16.285596,0.140192
1.000000,174.535881,193.046479,114.115214,55.400810,11.686407,-2.027997,0.542719
1.000000,208.042009,233.052714,166.299115,52.183901,-3.216910,-14.903316,1.193261
1.000000,216.524267,273.814686,207.934280,41.635166,-10.548735,-7.331825,1.503235
1.000000,216.994987,288.209041,222.336330,14.402050,-27.233116,-16.684381,1.570572
1.000000,216.994993,288.262614,222.389903,0.053572,-14.348478,12.884638,1.570796
1.000000,216.994993,288.262614,222.389903,0.000000,-0.053572,14.294905,1.570796
