dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.075823,160.406076,15.000000,30.000000,30.000000,30.000000,5.934835
1.000000,116.077036,132.886585,60.000000,60.000000,30.000000,0.000000,5.442077
1.000000,162.168010,95.888623,120.000000,60.000000,0.000000,-30.000000,6.013307
1.000000,221.581844,91.222939,180.000000,60.000000,0.000000,0.000000,6.150513
1.000000,259.276829,110.192949,227.341501,34.683001,-25.316999,-25.316999,1.291114
1.000000,261.775014,129.661818,247.024502,4.683001,-30.000000,-4.683001,1.552733
1.000000,261.795834,132.003225,249.366003,0.000000,-4.683001,25.316999,1.570796
1.000000,261.795834,132.003225,249.366003,0.000000,0.000000,4.683001,1.570796
