dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,84.579847,128.029353,15.000000,30.000000,30.000000,30.000000,5.991871
1.000000,126.899646,104.934663,63.211307,48.211307,18.211307,-11.788693,5.664752
1.000000,175.275464,76.702234,119.222822,56.011515,7.800208,-10.411099,6.016341
1.000000,223.279212,87.291102,168.380568,49.157746,-6.853768,-14.653976,0.600121
1.000000,263.148095,113.993765,216.365566,47.984998,-1.172748,5.681020,0.834025
1.000000,270.968523,131.683785,235.707125,19.341559,-28.643439,-27.470690,1.465858
1.000000,271.198792,136.237896,240.267054,4.559929,-14.781630,13.861808,1.570796
1.000000,271.198792,136.237896,240.267054,0.000000,-4.559929,10.221702,1.570796
