dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.653149,118.423433,15.000000,30.000000,30.000000,30.000000,6.051459
1.000000,122.932820,100.865709,60.000000,60.000000,30.000000,0.000000,5.780500
1.000000,177.075173,75.392308,120.000000,60.000000,0.000000,-30.000000,6.024283
1.000000,235.380293,81.403218,180.000000,60.000000,0.000000,0.000000,0.334667
1.000000,286.744633,97.803964,234.172577,48.345155,-11.654845,-11.654845,0.595020
1.000000,302.749097,125.817313,267.517732,18.345155,-30.000000,-18.345155,1.444138
1.000000,303.295618,134.967495,276.690310,0.000000,-18.345155,11.654845,1.570796
1.000000,303.295618,134.967495,276.690310,0.000000,0.000000,18.345155,1.570796
