dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,83.089120,107.869092,15.000000,30.000000,30.000000,30.000000,0.102246
1.000000,130.216590,125.597800,65.351818,50.351818,20.351818,-9.648182,0.681065
1.000000,161.137543,183.600673,131.081862,65.730044,15.378226,-4.973592,1.352277
1.000000,172.099732,242.331314,190.826801,59.744939,-5.985106,-21.363332,1.329207
1.000000,190.235137,279.960526,232.598209,41.771408,-17.973531,-11.988425,0.804030
1.000000,203.890526,289.970497,249.529517,16.931308,-24.840100,-6.866569,0.467243
1.000000,206.003316,290.981993,251.871952,2.342436,-14.588872,10.251228,0.426093
1.000000,206.003316,290.981993,251.871952,0.000000,-2.342436,12.246437,0.426093
