dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.111322,195.897815,15.000000,30.000000,30.000000,30.000000,6.201163
1.000000,120.519707,186.381137,56.513910,41.513910,11.513910,-18.486090,5.885703
1.000000,164.308915,153.869022,111.053184,54.539274,13.025364,1.511454,5.415038
1.000000,208.633883,107.707575,175.049918,63.996734,9.457461,-3.567903,5.967315
1.000000,266.027814,96.457486,233.536051,58.486134,-5.510601,-14.968061,5.841065
1.000000,281.570221,61.139614,272.122558,38.586507,-19.899627,-14.389026,4.542943
1.000000,265.579911,41.996911,297.065154,24.942596,-13.643912,6.255715,3.679515
1.000000,257.523559,37.645251,306.221669,9.156515,-15.786081,-2.142169,3.605240
1.000000,257.523559,37.645251,306.221669,0.000000,-9.156515,6.629566,3.605240
