dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,75.417204,116.310514,15.000000,30.000000,30.000000,30.000000,0.051179
1.000000,120.219848,120.445593,60.000000,60.000000,30.000000,0.000000,0.109651
1.000000,180.054865,124.144206,120.000000,60.000000,0.000000,-30.000000,6.253225
1.000000,238.250446,111.420344,180.000000,60.000000,0.000000,0.000000,5.843920
1.000000,284.571764,74.302559,240.000000,60.000000,0.000000,0.000000,5.346126
1.000000,276.663379,36.299366,285.514329,31.028658,-28.971342,-28.971342,3.721940
1.000000,262.679170,28.484107,301.542988,1.028658,-30.000000,-1.028658,3.606675
1.000000,262.219302,28.253766,302.057317,0.000000,-1.028658,28.971342,3.605240
1.000000,262.219302,28.253766,302.057317,0.000000,0.000000,1.028658,3.605240
