dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.185379,129.544440,15.000000,30.000000,30.000000,30.000000,6.134438
1.000000,126.770669,109.805969,64.675204,49.675204,19.675204,-10.324796,5.638354
1.000000,169.383736,67.308688,124.857364,60.182160,10.506956,-9.168248,5.452161
1.000000,198.126247,40.433956,164.206864,39.349500,-20.832660,-31.339616,5.664513
1.000000,208.262135,34.150059,176.132617,11.925753,-27.423748,-6.591088,5.797153
1.000000,208.262135,34.150059,176.132617,0.000000,-11.925753,15.497995,5.797153
