dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,84.022435,111.431867,15.000000,30.000000,30.000000,30.000000,0.226260
1.000000,121.549583,148.745863,67.920894,52.920894,22.920894,-7.079106,1.216455
1.000000,137.654557,206.262843,127.650059,59.729165,6.808270,-16.112624,1.195049
1.000000,173.283411,229.334315,170.096591,42.446532,-17.282633,-24.090904,6.197017
1.000000,231.207300,223.503778,228.313188,58.216597,15.770065,33.052698,6.177573
1.000000,251.181506,206.347173,254.644120,26.330932,-31.885665,-47.655730,4.900366
1.000000,252.142769,194.676367,266.354446,11.710326,-14.620606,17.265059,4.712389
1.000000,252.142769,194.676367,266.354446,0.000000,-11.710326,2.910280,4.712389
