dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,84.706258,216.455046,15.000000,30.000000,30.000000,30.000000,6.021856
1.000000,124.779407,183.795759,66.696095,51.696095,21.696095,-8.303905,5.251862
1.000000,148.931284,127.188630,128.240227,61.544132,9.848037,-11.848058,5.097313
1.000000,179.062006,85.520622,179.660878,51.420651,-10.123482,-19.971519,5.809754
1.000000,229.459713,86.534536,230.068784,50.407905,-1.012745,9.110736,0.308224
1.000000,266.221362,107.383271,272.330925,42.262141,-8.145764,-7.133019,0.962125
1.000000,271.940811,125.262471,291.102656,18.771731,-23.490411,-15.344647,1.507299
1.000000,272.046231,129.359485,295.201026,4.098371,-14.673360,8.817051,1.580600
1.000000,272.046231,129.359485,295.201026,0.000000,-4.098371,10.574990,1.580600
