dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,82.759422,199.277559,15.000000,30.000000,30.000000,30.000000,0.179643
1.000000,127.643168,220.364630,64.590474,49.590474,19.590474,-10.409526,0.665551
1.000000,168.159418,260.122868,121.355640,56.765165,7.174691,-12.415783,0.798030
1.000000,193.515431,282.225799,154.992925,33.637286,-23.127880,-30.302571,0.592582
1.000000,201.501166,287.032138,164.313487,9.320561,-24.316724,-1.188845,0.487595
1.000000,201.501166,287.032138,164.313487,0.000000,-9.320561,14.996163,0.487595
