dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,77.491677,150.536735,15.000000,30.000000,30.000000,30.000000,5.934835
1.000000,108.250518,125.886898,54.417265,39.417265,9.417265,-20.582735,5.442077
1.000000,159.368565,85.768686,119.398229,64.980964,25.563699,16.146434,6.013307
1.000000,220.192865,80.815214,180.423898,61.025669,-3.955295,-29.518994,6.150513
1.000000,269.368833,107.294422,236.275705,55.851807,-5.173863,-1.218568,1.291114
1.000000,272.273301,129.472161,258.642824,22.367120,-33.484687,-28.310824,1.552733
1.000000,272.295834,132.003225,261.173988,2.531164,-19.835956,13.648731,1.570796
1.000000,272.295834,132.003225,261.173988,0.000000,-2.531164,17.304792,1.570796
