dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.540143,153.755031,15.000000,30.000000,30.000000,30.000000,0.104156
1.000000,123.759809,159.405450,59.579211,44.579211,14.579211,-15.420789,0.065041
1.000000,170.342011,144.380565,108.524576,48.945365,4.366154,-10.213057,5.471032
1.000000,220.340245,104.821348,172.280008,63.755432,14.810067,10.443913,6.102745
1.000000,272.375589,92.321140,225.795727,53.515719,-10.239713,-25.049780,5.551466
1.000000,280.037735,56.047681,262.869603,37.073876,-16.441843,-6.202130,4.290442
1.000000,263.513147,40.801315,285.353235,22.483631,-14.590245,1.851598,3.653487
1.000000,257.523559,37.645251,292.123457,6.770222,-15.713410,-1.123165,3.605240
1.000000,257.523559,37.645251,292.123457,0.000000,-6.770222,8.943188,3.605240
