dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.381581,153.127024,15.000000,30.000000,30.000000,30.000000,0.036385
1.000000,126.876466,156.422675,60.614098,45.614098,15.614098,-14.385902,0.095523
1.000000,179.070659,161.127563,113.019916,52.405818,6.791720,-8.822378,0.066497
1.000000,208.788608,162.227480,142.758213,29.738297,-22.667521,-29.459241,0.001534
1.000000,216.270605,162.158260,150.240530,7.482317,-22.255980,0.411541,6.262780
1.000000,216.270605,162.158260,150.240530,0.000000,-7.482317,14.773663,6.262780
