dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.068876,131.204201,15.000000,30.000000,30.000000,30.000000,0.072619
1.000000,122.574814,140.122195,57.453192,42.453192,12.453192,-17.546808,0.305802
1.000000,174.451260,156.614457,111.888111,54.434919,11.981727,-0.471465,0.250020
1.000000,208.916821,161.969036,146.767136,34.879026,-19.555893,-31.537620,0.038361
1.000000,218.577162,161.975152,156.427479,9.660342,-25.218683,-5.662790,6.245229
1.000000,218.577162,161.975152,156.427479,0.000000,-9.660342,15.558341,6.245229
