dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.821833,196.043753,15.000000,30.000000,30.000000,30.000000,6.163245
1.000000,123.209077,185.568054,57.692438,42.692438,12.692438,-17.307562,5.951270
1.000000,174.408352,168.327151,111.716640,54.024202,11.331764,-1.360674,6.022738
1.000000,207.629648,162.755370,145.401938,33.685297,-20.338905,-31.670669,6.229017
1.000000,216.655307,162.580925,154.429283,9.027345,-24.657952,-4.319047,0.016235
1.000000,216.655307,162.580925,154.429283,0.000000,-9.027345,15.630607,0.016235
