dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.712624,121.241775,15.000000,30.000000,30.000000,30.000000,0.159049
1.000000,117.354053,146.192474,60.000000,60.000000,30.000000,0.000000,1.010951
1.000000,141.626027,200.987027,120.000000,60.000000,0.000000,-30.000000,1.117598
1.000000,186.379546,236.299509,180.000000,60.000000,0.000000,0.000000,0.097364
1.000000,243.829355,251.894267,240.000000,60.000000,0.000000,0.000000,0.326817
1.000000,294.581854,242.938364,296.927224,53.854448,-6.145552,-6.145552,5.222185
1.000000,303.001405,205.328267,335.781671,23.854448,-30.000000,-23.854448,4.764534
1.000000,303.295618,193.405966,347.708895,0.000000,-23.854448,6.145552,4.712389
1.000000,303.295618,193.405966,347.708895,0.000000,0.000000,23.854448,4.712389
