dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.657632,218.172743,15.000000,30.000000,30.000000,30.000000,6.196738
1.000000,129.063553,202.013559,65.084335,50.084335,20.084335,-9.915665,5.651956
1.000000,162.827841,145.521966,130.897154,65.812819,15.728484,-4.355850,4.966818
1.000000,174.948614,86.588823,191.063827,60.166673,-5.646146,-21.374631,4.949836
1.000000,192.285134,47.108247,234.183089,43.119262,-17.047411,-11.401265,5.405139
1.000000,205.861668,35.495112,252.048900,17.865811,-25.253452,-8.206041,5.747397
1.000000,208.262135,34.150059,254.800519,2.751619,-15.114191,10.139260,5.797153
1.000000,208.262135,34.150059,254.800519,0.000000,-2.751619,12.362572,5.797153
