dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.404657,119.034618,15.000000,30.000000,30.000000,30.000000,0.268132
1.000000,113.205930,148.028473,60.000000,60.000000,30.000000,0.000000,1.039015
1.000000,147.982837,196.036119,120.000000,60.000000,0.000000,-30.000000,0.544993
1.000000,206.475432,204.589840,180.000000,60.000000,0.000000,0.000000,6.280539
1.000000,263.107633,219.417671,240.000000,60.000000,0.000000,0.000000,0.730513
1.000000,283.356338,269.592961,296.155234,52.310468,-7.689532,-7.689532,1.757279
1.000000,260.155105,297.323831,333.465702,22.310468,-30.000000,-22.310468,2.600831
1.000000,250.362221,302.660498,344.620936,0.000000,-22.310468,7.689532,2.676120
1.000000,250.362221,302.660498,344.620936,0.000000,0.000000,22.310468,2.676120
