dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.844500,197.251162,15.000000,30.000000,30.000000,30.000000,6.196738
1.000000,116.670658,185.060206,53.791563,38.791563,8.791563,-21.208437,5.651956
1.000000,142.503893,140.236407,105.526744,51.735181,12.943618,4.152055,4.966818
1.000000,154.537840,81.649154,165.337129,59.810385,8.075204,-4.868414,4.949836
1.000000,176.125794,33.696471,217.925146,52.588017,-7.222368,-15.297571,5.405139
1.000000,195.140769,17.437917,242.943336,25.018191,-27.569827,-20.347459,5.747397
1.000000,198.452593,15.581998,246.739731,3.796395,-21.221796,6.348031,5.797153
1.000000,198.452593,15.581998,246.739731,0.000000,-3.796395,17.425401,5.797153
