dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.588151,218.662409,15.000000,30.000000,30.000000,30.000000,6.260904
1.000000,127.489264,195.916652,67.125654,52.125654,22.125654,-7.874346,5.420866
1.000000,157.379179,140.680442,129.930479,62.804825,10.679171,-11.446483,5.131440
1.000000,187.136496,96.087745,183.540240,53.609761,-9.195064,-19.874235,5.678542
1.000000,235.558957,93.810109,232.016238,48.475998,-5.133763,4.061302,0.308925
1.000000,283.217383,105.064844,280.985561,48.969324,0.493326,5.627088,0.577497
1.000000,292.356437,122.111953,300.327904,19.342343,-29.626981,-30.120307,1.440826
1.000000,292.799068,128.037695,306.270155,5.942251,-13.400092,16.226889,1.545161
1.000000,292.799068,128.037695,306.270155,0.000000,-5.942251,7.457842,1.545161
