dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,77.622885,129.159426,15.000000,30.000000,30.000000,30.000000,0.268132
1.000000,104.155924,153.352700,50.907055,35.907055,5.907055,-24.092945,1.039015
1.000000,142.539509,205.014993,115.267696,64.360641,28.453585,22.546530,0.544993
1.000000,206.503220,215.089803,180.019979,64.752283,0.391642,-28.061943,6.280539
1.000000,256.101487,227.238407,231.084415,51.064436,-13.687847,-14.079489,0.730513
1.000000,273.038382,267.646224,274.898228,43.813812,-7.250624,6.437223,1.757279
1.000000,254.749816,288.322007,302.501844,27.603617,-16.210196,-8.959572,2.600831
1.000000,245.649348,293.277597,312.864102,10.362258,-17.241359,-1.031163,2.676120
1.000000,245.649348,293.277597,312.864102,0.000000,-10.362258,6.879101,2.676120
