dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,76.532089,151.262677,15.000000,30.000000,30.000000,30.000000,6.154767
1.000000,111.382076,135.837263,53.111218,38.111218,8.111218,-21.888782,5.556537
1.000000,141.958365,89.472610,108.650309,55.539091,17.427872,9.316654,5.165922
1.000000,168.166598,42.354068,162.567175,53.916866,-1.622224,-19.050097,5.353346
1.000000,191.501195,19.714907,195.079250,32.512075,-21.404791,-19.782567,5.696637
1.000000,198.452593,15.581998,203.166454,8.087204,-24.424871,-3.020080,5.797153
1.000000,198.452593,15.581998,203.166454,0.000000,-8.087204,16.337667,5.797153
