dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,84.430149,128.234346,15.000000,30.000000,30.000000,30.000000,6.013221
1.000000,127.330744,108.063872,62.405791,47.405791,17.405791,-12.594209,5.771954
1.000000,177.668691,92.197228,115.185137,52.779346,5.373555,-12.032236,0.093389
1.000000,230.527532,106.060901,169.831806,54.646669,1.867323,-3.506232,0.318830
1.000000,249.523106,125.017990,196.668405,26.836599,-27.810070,-29.677393,1.363234
1.000000,250.448900,134.967495,206.660889,9.992484,-16.844115,10.965954,1.570796
1.000000,250.448900,134.967495,206.660889,0.000000,-9.992484,6.851631,1.570796
