dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,78.073196,108.776332,15.000000,30.000000,30.000000,30.000000,6.134438
1.000000,114.148337,93.022742,54.364850,39.364850,9.364850,-20.635150,5.638354
1.000000,153.872663,53.152184,110.647027,56.282177,16.917327,7.552478,5.452161
1.000000,185.947216,23.326320,154.446103,43.799077,-12.483100,-29.400427,5.664513
1.000000,198.452593,15.581998,169.155250,14.709146,-29.089931,-16.606831,5.797153
1.000000,198.452593,15.581998,169.155250,0.000000,-14.709146,14.380785,5.797153
