dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.007182,219.939619,15.000000,30.000000,30.000000,30.000000,0.179643
1.000000,114.675830,236.882747,54.488252,39.488252,9.488252,-20.511748,0.665551
1.000000,153.123796,274.783361,108.476239,53.987986,14.499734,5.011481,0.798030
1.000000,181.786825,299.645323,146.419438,37.943199,-16.044787,-30.544521,0.592582
1.000000,191.662611,305.584842,157.943718,11.524281,-26.418918,-10.374131,0.487595
1.000000,191.662611,305.584842,157.943718,0.000000,-11.524281,14.894638,0.487595
