dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.945695,128.759418,15.000000,30.000000,30.000000,30.000000,0.102246
1.000000,116.994562,141.912761,53.373575,38.373575,8.373575,-21.626425,0.681065
1.000000,140.636934,188.153149,105.307526,51.933951,13.560376,5.186801,1.352277
1.000000,151.709594,247.355484,165.536425,60.228899,8.294948,-5.265428,1.329207
1.000000,175.111824,294.530543,218.197136,52.660711,-7.568188,-15.863136,0.804030
1.000000,194.431574,308.719583,242.167568,23.970432,-28.690279,-21.122092,0.467243
1.000000,197.323674,310.104331,245.374088,3.206519,-20.763913,7.926367,0.426093
1.000000,197.323674,310.104331,245.374088,0.000000,-3.206519,17.557393,0.426093
