dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,84.659970,170.275417,15.000000,30.000000,30.000000,30.000000,5.934835
1.000000,123.903554,139.886272,64.634253,49.634253,19.634253,-10.365747,5.442077
1.000000,164.967454,106.008559,117.869047,53.234794,3.600541,-16.033712,6.013307
1.000000,222.970824,101.630664,176.037397,58.168350,4.933556,1.333015,6.150513
1.000000,249.184825,113.091476,204.647257,28.609860,-29.558490,-34.492045,1.291114
1.000000,251.276727,129.851475,221.537302,16.890045,-11.719815,17.838675,1.552733
1.000000,251.295834,132.003225,223.689136,2.151834,-14.738211,-3.018396,1.570796
1.000000,251.295834,132.003225,223.689136,0.000000,-2.151834,12.586377,1.570796
