dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,84.064561,128.642781,15.000000,30.000000,30.000000,30.000000,6.051459
1.000000,127.991515,110.066774,62.693242,47.693242,17.693242,-12.306758,5.780500
1.000000,179.763383,85.542358,119.980005,57.286763,9.593521,-8.099721,6.024283
1.000000,231.931519,91.320676,172.467179,52.487174,-4.799590,-14.393111,0.334667
1.000000,280.859114,106.499403,223.695134,51.227955,-1.259219,3.540370,0.595020
1.000000,292.333206,127.143668,247.313780,23.618646,-27.609308,-26.350089,1.444138
1.000000,292.795618,134.967495,255.151260,7.837480,-15.781166,11.828142,1.570796
1.000000,292.795618,134.967495,255.151260,0.000000,-7.837480,7.943687,1.570796
