dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,86.181658,200.180463,15.000000,30.000000,30.000000,30.000000,0.272092
1.000000,128.589743,223.191073,63.248667,48.248667,18.248667,-11.751333,0.604370
1.000000,176.587431,243.166887,115.237235,51.988568,3.739901,-14.508766,6.222779
1.000000,228.215093,226.007142,169.641943,54.404708,2.416140,-1.323761,5.929933
1.000000,248.851627,206.471639,198.058531,28.416588,-25.988120,-28.404260,4.920570
1.000000,249.607605,196.290846,208.267352,10.208821,-18.207766,7.780354,4.679614
1.000000,249.607605,196.290846,208.267352,0.000000,-10.208821,7.998945,4.679614
