dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.800024,214.531481,15.000000,30.000000,30.000000,30.000000,6.188541
1.000000,125.000493,207.639142,60.722935,45.722935,15.722935,-14.277065,6.118636
1.000000,180.268443,205.749188,116.023190,55.300255,9.577320,-6.145615,0.247781
1.000000,211.343315,237.620077,160.536124,44.512934,-10.787321,-20.364641,1.255544
1.000000,217.153392,273.886749,197.265247,36.729123,-7.783812,3.003509,1.524177
1.000000,217.418460,285.721811,209.103276,11.838030,-24.891093,-17.107281,1.570796
1.000000,217.418460,285.721811,209.103276,0.000000,-11.838030,13.053063,1.570796
