dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,85.707994,214.331027,15.000000,30.000000,30.000000,30.000000,6.056998
1.000000,127.792829,185.215577,66.174630,51.174630,21.174630,-8.825370,5.362996
1.000000,159.533506,133.792419,126.604852,60.430223,9.255593,-11.919037,5.318312
1.000000,200.341763,107.096026,175.369709,48.764857,-11.665366,-20.920959,6.207759
1.000000,242.705364,112.285593,218.049988,42.680279,-6.084578,5.580788,0.643974
1.000000,249.777446,128.355063,235.606816,17.556828,-25.123451,-19.038874,1.476634
1.000000,250.025900,133.372678,240.630579,5.023763,-12.533065,12.590387,1.561363
1.000000,250.025900,133.372678,240.630579,0.000000,-5.023763,7.509301,1.561363
