dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.316407,131.611592,15.000000,30.000000,30.000000,30.000000,0.140940
1.000000,117.869692,146.683943,55.465109,40.465109,10.465109,-19.534891,0.545611
1.000000,165.191883,176.179369,111.226833,55.761724,15.296615,4.831507,0.468071
1.000000,202.153574,187.494130,149.881592,38.654760,-17.106964,-32.403579,0.093288
1.000000,213.495556,187.806650,161.227879,11.346286,-27.308474,-10.201509,6.245229
1.000000,213.495556,187.806650,161.227879,0.000000,-11.346286,15.962187,6.245229
