dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.529836,131.067517,15.000000,30.000000,30.000000,30.000000,0.053854
1.000000,124.356153,134.418572,59.951400,44.951400,14.951400,-15.048600,0.058338
1.000000,188.229628,126.971959,124.257487,64.306087,19.354687,4.403288,5.874968
1.000000,228.922060,82.230455,184.736212,60.478726,-3.827362,-23.182049,5.075200
1.000000,236.989224,48.098616,219.808445,35.072233,-25.406493,-21.579131,4.838443
1.000000,237.957700,38.877683,229.080099,9.271653,-25.800580,-0.394087,4.796696
1.000000,237.957700,38.877683,229.080099,0.000000,-9.271653,16.528927,4.796696
