dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,78.052481,174.744102,15.000000,30.000000,30.000000,30.000000,0.144210
1.000000,112.508201,190.883750,53.048454,38.048454,8.048454,-21.951546,0.747376
1.000000,142.824319,237.754314,108.868852,55.820398,17.771944,9.723490,1.114929
1.000000,169.700627,284.548852,162.832401,53.963549,-1.856848,-19.628792,0.902882
1.000000,193.562337,306.213387,195.061786,32.229385,-21.734164,-19.877316,0.549641
1.000000,200.472751,309.992369,202.937987,7.876200,-24.353185,-2.619021,0.451200
1.000000,200.472751,309.992369,202.937987,0.000000,-7.876200,16.476985,0.451200
