dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.998458,193.865928,15.000000,30.000000,30.000000,30.000000,6.056998
1.000000,111.082781,172.496524,51.901462,36.901462,6.901462,-23.098538,5.362996
1.000000,142.272000,121.832469,111.396116,59.494654,22.593192,15.691730,5.318312
1.000000,198.759309,86.155734,178.206635,66.810520,7.315866,-15.277326,6.207759
1.000000,255.313314,95.491558,235.526031,57.319396,-9.491124,-16.806989,0.643974
1.000000,270.684416,126.380567,270.028229,34.502198,-22.817198,-13.326075,1.476634
1.000000,271.024966,133.174574,276.830765,6.802536,-27.699661,-4.882463,1.561363
1.000000,271.024966,133.174574,276.830765,0.000000,-6.802536,20.897125,1.561363
