dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,81.666928,121.664247,15.000000,30.000000,30.000000,30.000000,0.226260
1.000000,111.701893,152.389077,60.000000,60.000000,30.000000,0.000000,1.216455
1.000000,127.887104,210.116006,120.000000,60.000000,0.000000,-30.000000,1.195049
1.000000,174.187059,239.795357,180.000000,60.000000,0.000000,0.000000,6.197017
1.000000,232.314173,233.945274,238.700969,57.401939,-2.598061,-2.598061,6.177573
1.000000,261.496541,208.309326,281.102908,27.401939,-30.000000,-27.401939,4.900366
1.000000,262.642769,194.676367,294.803877,0.000000,-27.401939,2.598061,4.712389
1.000000,262.642769,194.676367,294.803877,0.000000,0.000000,27.401939,4.712389
