dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.537972,220.407890,15.000000,30.000000,30.000000,30.000000,0.272092
1.000000,116.656624,240.471139,56.316958,41.316958,11.316958,-18.683042,0.604370
1.000000,177.855182,264.128585,121.928986,65.612029,24.295071,12.978114,6.222779
1.000000,235.480070,245.710444,182.425727,60.496740,-5.115289,-29.410360,5.929933
1.000000,269.398204,210.811935,231.091380,48.665653,-11.831087,-6.715798,4.920570
1.000000,270.596327,195.602691,246.347742,15.256362,-33.409291,-21.578204,4.679614
1.000000,270.596327,195.602691,246.347742,0.000000,-15.256362,18.152928,4.679614
