dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.562734,151.879303,15.000000,30.000000,30.000000,30.000000,6.204031
1.000000,124.988385,147.368093,59.654109,44.654109,14.654109,-15.345891,6.171292
1.000000,177.993238,142.276478,112.902950,53.248840,8.594731,-6.059378,6.218885
1.000000,209.211223,141.279111,144.136863,31.233913,-22.014927,-30.609658,0.005350
1.000000,217.199868,141.410231,152.126583,7.989720,-23.244193,-1.229266,0.027771
1.000000,217.199868,141.410231,152.126583,0.000000,-7.989720,15.254473,0.027771
