dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,79.575179,105.926309,15.000000,30.000000,30.000000,30.000000,0.067801
1.000000,126.364272,115.180816,62.695546,47.695546,17.695546,-12.304454,0.338465
1.000000,180.567025,149.652153,126.931139,64.235593,16.540048,-1.155498,0.796910
1.000000,216.019957,201.425670,189.679904,62.748764,-1.486829,-18.026877,1.090838
1.000000,234.925356,251.552336,243.253189,53.573285,-9.175479,-7.688650,1.350613
1.000000,238.710632,280.143101,272.093441,28.840252,-24.733033,-15.557554,1.529918
1.000000,238.841927,286.568745,278.520426,6.426985,-22.413267,2.319766,1.570796
1.000000,238.841927,286.568745,278.520426,0.000000,-6.426985,15.986282,1.570796
