dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.786897,165.496071,15.000000,30.000000,30.000000,30.000000,0.296862
1.000000,116.767400,191.639599,60.000000,60.000000,30.000000,0.000000,0.813498
1.000000,163.787540,227.430849,120.000000,60.000000,0.000000,-30.000000,0.239909
1.000000,222.663013,235.132152,180.000000,60.000000,0.000000,0.000000,0.231367
1.000000,257.425596,215.880488,226.672865,33.345731,-26.654269,-26.654269,4.904893
1.000000,258.850848,197.619523,245.018596,3.345731,-30.000000,-3.345731,4.706403
1.000000,258.831564,195.946769,246.691462,0.000000,-3.345731,26.654269,4.695441
1.000000,258.831564,195.946769,246.691462,0.000000,0.000000,3.345731,4.695441
