dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,77.297372,152.007863,15.000000,30.000000,30.000000,30.000000,0.056981
1.000000,123.522353,158.591151,61.691418,46.691418,16.691418,-13.308582,0.223216
1.000000,182.227071,177.903112,123.491060,61.799642,15.108223,-1.583195,0.402548
1.000000,236.896950,205.340520,184.659738,61.168678,-0.630964,-15.739187,0.517049
1.000000,288.376358,242.566148,248.188289,63.528551,2.359873,2.990837,0.902243
1.000000,278.150152,297.824462,304.384877,56.196588,-7.331963,-9.691836,2.493334
1.000000,259.472921,309.214954,326.261400,21.876523,-34.320065,-26.988103,2.672689
1.000000,257.088679,310.400928,328.924320,2.662920,-19.213603,15.106462,2.687147
1.000000,257.088679,310.400928,328.924320,0.000000,-2.662920,16.550683,2.687147
